#CODE;RUSSIAN;x
#EVTDESC_MNM_6990;It's a magnificently [Root.GetWeatherAdjective] day when I decide to leave the comforts of our [province_target.GetHolding] and head out into the surprisingly [Root.GetTemperature] wind to visit my old childhood friend. She's supposed to be back from the [Root.GetHouseOfWorship] now.;C'est un beau jour [Root.GetWeatherAdjective] lorsque je dйcide de quitter le confort [province_target.GetHoldingDuDela] et d'affronter le vent йtonnamment [Root.GetTemperature] pour rendre visite а mon amie d'enfance. Elle est supposйe кtre revenue а prйsent [Root.GetHouseOfWorship].;Es ist ein wunderschцner [Root.GetWeatherAdjective] Tag, als ich mich entschlieЯe, mein gemьtliches Heim zu verlassen, und in den ьberraschend [Root.GetTemperature] Wind trete, um eine alte Jugendbekanntschaft zu treffen. Sie sollte bereits aus dem Gotteshaus zurьck sein.;;En este dнa [Root.GetWeatherAdjective] he decidido abandonar las comodidades de mi hogar y desafiar al [Root.GetTemperature] viento para visitar a una amiga de la infancia. She's supposed to be back from the [Root.GetHouseOfWorship] now.;;;;;x
#EVTOPTA_MNM_6990;Our [Root.Capital.GetCapitalHolding] is the best.;Notre [Root.Capital.GetHolding] est magnifique.;Unser/e [Root.Capital.GetCapitalHolding] ist das Beste.;;Nuestro/a [Root.Capital.GetCapitalHolding] es incomparable.;;;;;x
#EVTOPTA_MNM_6990_TT;Indeed.;En effet.;In der Tat.;;Por supuesto.;;;;;x
#EVTDESC_MNM_6991;The [Root.GetWeather] has been extreme around the [Root.GetHolding] of our beloved [Root.Capital.Capital.GetName].;Le temps a йtй extrкmement [Root.GetWeather] aux alentours [Root.GetHoldingDuDela] de [Root.Capital.Capital.GetName].;Das Wetter ist seit einiger Zeit extrem an diesem Punkt ([Root.GetHolding]) unseres geliebten Reichs.;;El clima estб siendo extremo en los aledaсos del/de la [Root.GetHolding] de [Root.Capital.Capital.GetName].;;;;;x
#EVTOPTA_MNM_6991;Yeah!;Oui !;Jawohl!;;ЎSн!;;;;;x
#EVTOPTA_MNM_6991_TT;Indeed.;En effet.;In der Tat.;;Por supuesto.;;;;;x
EVTOPTB_WOL_352_ASTROLOGY_compatible;О [Root.GetRandomPlanetName], мы не должны!;x
EVTOPTB_WOL_352_ASTROLOGY_compatible_TT;Жизнь определяется не только звёздами.\n;x
EVTOPTB_WOL_352_ASTROLOGY_mismatch;Эх, я [Root.GetWesternZodiacSign].;x
EVTOPTB_WOL_352_ASTROLOGY_mismatch_TT;Вы и [From.GetWesternZodiacSign]?! Никогда!\n;x
because_member_of_society_tt;Этот вариант доступен Вам, потому что Вы состоите в обществе §Y[This.GetSocietyNameGEN]§!.\n;x
#DW_demonic_impregnation_power_desc;Enables §Gright-clicking§! the portrait of a female follower of [Root.GetDWDevil], in order to summon a [Root.GetDWDemon] who can father an unholy child.;Permet d'invoquer un [Root.GetDWDemon] qui peut engendrer un enfant impie.\n(Faites un clic droit sur le portrait d'une adepte [Root.GetDWDevilDuDela]);Ermцglicht einen §GRechtsklick§! auf das Portrдt einer Anhдngerin von [Root.GetDWDevil], um eine/n [Root.GetDWDemon] zu beschwцren, der/die ein unheiliges Kind zeugen kann.;;Activa el §Gclic con el botуn secundario§! en el retrato de una seguidora de [Root.GetDWDevil] para invocar a un [Root.GetDWDemon] que pueda concebir a un hijo impнo.;;;;;;;;;x
quest_the_devil_worshipers_demonic_impregnation_tooltip;Чтобы выполнить это задание, используя §Gправую кнопку мыши§! на последователе [Root.GetDWDevilGEN] женского пола в детородном возрасте при Вашем дворе, выберите §Y"Порочное зачатие"§!;x
EVTDESC_MNM_7507_SELF;Я прошептал[Root.GetEndA] слова призывающего заклинания, хотя я в какой-то момент, мне буквально хотелось прокричать его  ночному небу! Мне была оказана величайшая честь. Когда конечные слоги пронеслись сквозь мои губы, я закрыл[Root.GetEndA] глаза и молча ждал[Root.GetEndA], мое сердце билось от волнения. Затем, чья-то теплая рука мягко коснулась моего плеча.;x
EVTDESC_MNM_7507_OTHER;[From.GetSocietyRank] [From.GetFirstName] с радостью принял[From.GetEndA] мое предложение. «Я никогда не мог[From.GetNonE] представить себе большую честь, [Root.GetSisterBrother],« [From.GetSheHe] сказал[From.GetEndA] мне, когда мы собирались начать призыв. Стоя на коленях и держа друг друга за руки, мы начали повторять магические слова. Когда контактер появился, я сжал[Root.GetEndA] [From.GetHersHis] пальцы и успокои[Root.GetLasLsya].;x
EVTDESC_MNM_10023_HERMETICS;Для [Root.GetTitledFirstName],\n\nПосле продолжительного совещания, мы пришли к заключению, что вы не соответствуете стандартам, ожидаемым от наших членов. Хотя мы призываем вас продолжать поиск знаний и истины в любом месте, мы не можем более считать Вас одним из нас.\n\ nПодпись, [From.GetSocietyRank] [From.GetFirstName];x
title_hermetics_apprentice_desc;Герметист может выбрать себе ученика, который в обмен на обучение будет заботиться о лаборатории и ассистировать во время экспериментов.;x
opinion_grateful_invitation;Благодарность за приглашение;x
opinion_offended;Оскорбил меня;x #`
opinion_unreasonable;Безрассудство;x
opinion_argued;Спорил со мной;x
opinion_reasonable;Благоразумие;x
opinion_great_minds;Великие умы мыслят одинаково;x
brilliant_insight;Блестящее озарение;x
brilliant_insight_desc;Эт[GetEtaEtot] [GetAgedPerson] пережил[GetEndA] удивительный момент прозрения, когда работал[GetEndA] над новым изобретением.;x
hermetic_handgun;Пистолет;x
hermetic_handgun_desc;Этот тонкий металлический ствол - не впечатляет своим видом, но разрушения, которое он может принести, вызывают в равной мере страх и ужас. Благодаря взрывоопасному чёрному порошку он может стрелять металлическими шариками со смертельной скоростью.;x
hermetic_compass;Магнитный компас;x
hermetic_compass_desc;По мере вращения этого гравированного маленького устройства крошечная металлическая стрелка всегда будет указывать в направлении полярной звезды. Он может использоваться для навигации, даже когда на небе не видно ориентиров.;x
radius_astronomicus;Радиус Астрономикус;x
radius_astronomicus_desc;Этот прибор, с его скользящими метками и мерами длины, используется для определения углов в астрономических измерениях, а также для навигации по морям.;x
hermetic_cypher_machine;Шифровальный диск;x
hermetic_cypher_machine_desc;В этом круглом маленьком металлическом объекте есть нечто большее, чем кажется на первый взгляд. Следует обратить внимание на символы, идущие вдоль его края, причем внутренний ряд может перемещаться через вращающийся диск. Всё это, позволяет его обладателю легко зашифровать и расшифровать любое сообщение.;x
hermetic_plate_armor;Латный доспех;x
hermetic_plate_armor_desc;Этот впечатляющий набор брони явно опережает свое время. Состоящий из цельных пластин металла, удерживаемых вместе продуманно разработанными швами, он обеспечивает своему владельцу значительную защиту, а также мобильность.;x
hermetic_glasses;Очки;x
hermetic_glasses_desc;Это устройство состоит из двух стеклянных линз, установленных в металлическую рамку. Оно позволяют пожилым людям, чье зрение далеко от совершенства, читать и различать визуальные детали, имея при этом свободные руки.;x
giant_crossbow;Баллиста;x
giant_crossbow_desc;На вершине стен столицы этого округа установлен гигантский арбалет. Это запугивающее оружие обеспечивает беспощадно эффективное средство защиты.;x
blast_furnace;Доменная печь;x
blast_furnace_desc;В этом округе построена большая плавильная печь. Высокие температуры внутри неё позволяют получать железо очень высокого качества.;x
great_mill;Ветряная мельница;x
great_mill_desc;В этом округе построена огромная ветряная мельница. Её конструкция опережает своё время, позволяя качественно обрабатывать большие объёмы зерна.;x
EVTDESC_MNM_1460;Хотя я, безусловно, великий ученый сделавший несколько прекрасных открытий, я не слишком горд[Root.GetEndA], чтобы не сотрудничать с единомышленниками. Я планировал[Root.GetEndA] пригласить к себе некоторых моих коллег из [Root.Society.GetName] для интеллектуального сборания.;x
EVTOPTA_MNM_1460;Время пришло. Я приглашу некоторых из моих лучших коллег.;x
EVTOPTA_MNM_1460_TT;Начать приготовления к научному собранию в городе §Y[Root.Capital.Capital.GetName]§!.;x
EVTOPTB_MNM_1460;У меня нет времени и денег, чтобы провести их прямо сейчас.;x
EVTDESC_MNM_1461;Подготовка завершена, а приглашения разосланы и приняты. Мои почетные гости уже упаковывают свои сундуки. Вскоре начинаются наши совещания - мне не терпиться к ним приступить!;x
EVTOPTA_MNM_1461;Наша работа будет большой данью Гермесу!;x
EVTDESC_MNM_1463;Уважаемому [Root.GetSocietyRank] [Root.GetFirstName],\nДайте мне еще раз поблагодарить вас за замечательное приглашение. Собрание великих умов, такая прекрасная идея! Тем не менее, у меня есть одно небольшое предложение. Я был бы рад, если бы вы пригласили [great_minds_guest_4.GetSocietyRank] [great_minds_guest_4.GetFirstName]. [Great_minds_guest_4.GetHersHis] ум несомненно блестящ, и станет прекрасным дополнением к нашему собранию!\n\nПодпись, [From.GetSocietyRank] [From.GetFirstName];x
EVTOPTD_MNM_1463;У меня было немерение пригласить [great_minds_guest_4.GetFirstName], но видите ли…;x
EVTOPTD_MNM_1463_TT;Благодаря дипломатическим навыкам, Вы можете найти нужные доводы, чтобы §Y[great_minds_guest_4.GetTitledFirstName]§! не был[great_minds_guest_4.GetEndA] приглашен[great_minds_guest_4.GetEndA].\n;x
EVTOPTA_MNM_1463;Если вы настаиваете, [From.GetSisterBrother].То [great_minds_guest_4.GetSheHe] также может прийти.;x
EVTOPTA_MNM_1463_TT;§Y[great_minds_guest_4.GetTitledFirstName]§! получит приглашение на собрание.\n;x
EVTOPTB_MNM_1463;Честно говоря, я бы предпочел не видеть [great_minds_guest_4.GetFirstName] там.;x
EVTOPTB_MNM_1463_TT;Отказать в приглашении. §Y[great_minds_guest_4.GetTitledFirstName]§! не появится на собрании.\n;x
EVTOPTC_MNM_1463;Никогда! И знаешь что, [From.GetFirstName], тебе также не место среди нас!;x
EVTOPTC_MNM_1463_TT;§Y[great_minds_guest_4.GetTitledFirstName]§! не будет приглашен[great_minds_guest_4.GetEndA],а §Y[From.GetTitledFirstName]§! получит отказ в приглашении. Это несомненно вызовет вопросы у гостей...\n;x
EVTDESC_MNM_1464;Наконец, мои гости здесь! После приятного обеда группа удалилась в мой кабинет. В течение ближайших недель мы с гостями согласовались работать над общим проектом. И в этом нет никаких сомнений - наша совместная изобретательность, неизбежно должна привести к блестящему новому изобретению! Настало время раскрыть истинный потенциал наших ученых умов.;x
EVTOPTA_MNM_1464;Нет ничего смертельнее заостренного ума. Давайте изобретем военную машину!;x
EVTOPTA_MNM_1464_TT;Предложить военный проект.\n;x
EVTOPTB_MNM_1464;Цель должна состоять в том, чтобы улучшить процветание наших земель!;x
EVTOPTB_MNM_1464_TT;Предложить экономический проект.\n;x
EVTOPTD_MNM_1464;Благороднейшей целью является дальнейшее изучение вселенной.;x
EVTOPTD_MNM_1464_TT;Предложить научный проект.\n;x
EVTDESC_MNM_1466;Когда я смотрю вокруг стола, я замечаю как недовол[From.GetSoftNaEn] [From.GetSocietyRank] [From.GetFirstName]. Наши глаза встречаются на несколько секунд, а затем, [From.GetSheHe] вызывающе встает. "Действительно, [Root.GetHermeticInvention]? Мне жаль говорить, но ваше предложение кажется ... черствым. Неоригинальным. Я предлагаю, чтобы [From.GetHermeticInvention]. было ориентиром нашей работы.";x
EVTOPTA_MNM_1466;Вы упустили важный момент, [From.GetSocietyRank]…;x
EVTOPTA_MNM_1466_TT;§Y[From.GetTitledFirstName]§! будет вовлечен[From.GetEndA] с Вами в дебаты.\n;x
EVTOPTA_MNM_1466_SUCCESS_TT;Вы победите в дебатах.\n;x
EVTOPTA_MNM_1466_FAILURE_TT;Вы проиграете в дебатах.\n;x
EVTOPTB_MNM_1466;Если Вы считаете, что так будет лучше, [From.GetSisterBrother];x
EVTOPTB_MNM_1466_TT;Позволить, чтобы §Y[From.GetTitledFirstName]§! действовал[From.GetEndA] по своему усмотрению. Все приступят к работе над [From.GetHermeticInvention]ым проектом.\n;x
EVTOPTC_MNM_1466;Я хозяин, и мне решать!;x
EVTOPTC_MNM_1466_TT;Настоять на своей идее. Все приступят к работе над [Root.GetHermeticInvention]ым проектом.\n;x
EVTDESC_MNM_1467;Когда я оглядываю стол, все кивают в знак согласия. «Хорошее предложение, дорог[Root.GetAyaOy] [Root.GetSisterBrother],« [great_minds_guest_1.GetSocietyRank] [great_minds_guest_1.GetFirstName] восклицает, широкая улыбка украшает [great_minds_guest_1.GetHersHis] [great_minds_guest_1.GetFaceDescription] лицо. «Завтра мы начнем работу над проектом, сразу как только встанет солнце».;x
#EVTOPTA_MNM_1467;I am glad we are of one mind, honored colleagues.;Je suis content[Root.GetNoneE] que nous soyons du mкme avis, chers collиgues.;Ich freue mich, dass wir alle einer Meinung sind, meine geschдtzten Kollegen.;;Me alegra que pensemos del mismo modo, honorables compaсeros.;;;;;;;;;x
EVTOPTA_MNM_1467_TT;Все приступят к работе над [Root.GetHermeticInvention]ым проектом.\n;x
EVTDESC_MNM_1468;Как я и предполагал, аргументы [FromFrom.GetFirstName] являются ломкими и неубедительными. По мере того, как мы обсуждаем это, всем становится ясно, что [FromFrom.GetHersHis] предложение родилось из злости и необоснованного чувства собственной важности. В конце концов, [FromFrom.GetSheHe] вынужден уступить.;x
EVTOPTA_MNM_1468;Теперь, когда с этим маленьким недоразумением было покончено…;x
EVTDESC_MNM_1469;Хотя моя идея явно лучше, мои аргументы, похоже, подводят. По крайней мере, другие не кажутся убежденными мною. [FromFrom.GetFirstName], с другой стороны, ведет себя как истинный мастер манипуляции! Через четверть часа я вынужден признать свое поражение.;x
EVTOPTA_MNM_1469;Мы сделаем это по-твоему, тогда…;x
EVTOPTA_MNM_1469_TT;Все приступят к работе над [FromFrom.GetHermeticInvention]ым проектом.\n;x
EVTDESC_MNM_1470;Однажды утром, когда я вош[Root.GetLaEl] в лабораторию, меня встревожили голоса. [Great_minds_guest_1.GetSocietyRank] [great_minds_guest_1.GetFirstName] и [great_minds_guest_2.GetSocietyRank] [great_minds_guest_2.GetFirstName] активно жестикулируют над набором чертежей. Они не согласны с направлением проекта. [Great_minds_guest_1.GetFirstName] утверждает более рискованный, но потенциально более полезный путь, в то время как [great_minds_guest_2.GetFirstName] не хочет рисковать.;x
EVTOPTA_MNM_1470;Я согласен с [great_minds_guest_2.GetFirstName]. Лучше быть в безопасности, чем потом сожалеть.;x
EVTOPTA_MNM_1470_TT;Выбрать безопасный вариант.\n;x
EVTOPTB_MNM_1470;Я пожалуй соглашусь с [great_minds_guest_1.GetFirstName]. Мы должны превзойти свои возможности!;x
EVTOPTB_MNM_1470_TT;Выбрать рискованный, но более инновационный вариант.\n;x
EVTDESC_MNM_1471;Я стараюсь сосредоточиться на своей работе, но это становится все труднее! [Arguer_1.GetSocietyRank] [argumenter_1.GetFirstName] и [argumenter_2.GetSocietyRank] [argumenter_2.GetFirstName] никогда не согласятся ни с чем. Если один говорит одно, другой категорически с этим не соглашается. Иногда я не могу не задаться вопросом, одержимы ли они оба!;x
EVTOPTA_MNM_1471;Послушайте меня, друзья. Конечно же, эти разногласия между вами просто недоразумение…;x
EVTOPTA_MNM_1471_TT;Попытаться уладить разногласия - пусть §Y[arguer_1.GetTitledFirstName]§! и §Y[arguer_2.GetTitledFirstName]§! выслушают доводы друг друга.\n;x
EVTOPTA_MNM_1471_SUCCESS_TT;Ваши усилия принесут плоды.\n;x
EVTOPTA_MNM_1471_FAIL_TT;Ваши усилия усугубят проблему.\n;x
EVTOPTB_MNM_1471;Довольно! [arguer_1.GetFirstName], забирайте свои приборы и уходите!\n;x
EVTOPTB_MNM_1471_TT;Пусть §Y[arguer_1.GetTitledFirstName]§! покинет собрание. Другие запомнят этот провал.\n;x
EVTOPTC_MNM_1471;Это не может больше продолжаться! Ваше присутствие здесь, больше не актуально, [arguer_2.GetFirstName]!;x
EVTOPTC_MNM_1471_TT;Пусть §Y[arguer_2.GetTitledFirstName]§! покинет собрание. Другие запомнят этот провал.\n;x
EVTDESC_MNM_1472;В то время как мои первые попытки примерения не привели к успеху, у меня произошел внезаптный эмоциональный всплеск. Сильная реакция привела к тому, что [arger_1.GetSocietyRank] [arger_1.GetFirstName] и [argumenter_2.GetSocietyRank] [argument_2.GetFirstName] стали смущаться. Теперь,несколько часов спустя, они подошли ко мне, чтобы извиниться за их мелкие и незначительные споры.;x
EVTOPTA_MNM_1472;Какое облегчение!;x
EVTOPTA_MNM_1472_TT;Аргументы закончились, теперь можно приступить к работе.\n;x
EVTDESC_MNM_1473;Придерживаясь спокойного тона, я пытаюсь объяснить необоснованный характер их споров и то, как их постоянный негатив подрывает наш проект. К сожалению, мои слова, похоже, не имеют никакого значения. На самом деле, стало только хуже. "Ты слышишь это, [argumenter_1.GetFirstName]? Ты мешаешь проекту". [arger_2.GetFirstName] усмехается. И они снова спорят ...;x
EVTOPTA_MNM_1473;Это никогда не кончится…;x
EVTOPTA_MNM_1473_TT;§Y[arguer_1.GetTitledFirstName]§! и §Y[arguer_2.GetTitledFirstName]§! лишь обострили свои разногласия.\n;x
EVTDESC_MNM_1475;[From.GetFirstName] разворачивает подробные эскизы перед нами, и я киваю с энтузиазмом. "Я соглас[Root.GetNaEn], [From.GetFirstName]! Несомненно, перемещение оси в этом месте, сделало бы механизм куда более надежным." В течение последних нескольких дней, [From.GetFirstName] и я отлично сработались. Я так рад[Root.GetEndA], что [From.GetSheHe] приш[From.GetLaEl]!;x
EVTOPTA_MNM_1475;Ваш вклад по-настоящему оценен, [From.GetSisterBrother].;x
EVTDESC_MNM_1476;Солнце село несколько часов назад, и я едва могу рассмотреть детали чертежей лежащих передо мной. Все остальные легли спать, но я во истину Просыпаюсь. Мысли крутятся у меня в голове все быстрее и быстрее. Там что-то есть, за пределами границ сознания. У меня почти есть это!;x
EVTOPTA_MNM_1476;Эврика!;x
EVTOPTA_MNM_1476_TT;Прозрение, которое Вас посетило, серьёзно поможет проекту.\n;x
EVTDESC_MNM_1478_A;Изобретение, кульминация нашего великого сотрудничества, наконец-то завершено! Наше достижение двоякое: мы не только разработали рецепт взрывчатого порошка, но также разработали и изготовили устройство, способное запускать небольшие металлические шарики с летальной скоростью. Этот «огнестрел» обязательно революционизирует войну!;x
EVTOPTA_MNM_1478;Враг будет бояться встретиться со мной на поле боя!;x
EVTDESC_MNM_1478_B;Изобретение, кульминация нашего великого сотрудничества, наконец-то завершено! Мы изобрели устройство, которое всегда указывает на полярную звезду, позволяющую ориентироваться, даже когда небесные тела закрыты облаками. Это, безусловно, даст преимущество нашим торговцам.;x
EVTOPTB_MNM_1478;Не только солнце и звезды хранят много истин, но и наш компас!;x
EVTDESC_MNM_1478_C;Изобретение, кульминация нашего великого сотрудничества, наконец-то завершено! Мы разработали и построили гениальное устройство для измерения углов на небесном своде. Мы называем это «Радиус Астрономикус». Мои карты звезд станут бесконечно лучше и исправнее благодаря этому изобретению.;x
EVTOPTC_MNM_1478;Тайны небес будут раскрыты!;x
EVTDESC_MNM_1478_D;Наконец пришел час. Сегодня мы проверяем наше изобретение! Вместе мы разработали огромный арбалет, который запускает большие и тяжелые снаряды. Хотя оружие, безусловно, смертельно опасно, оно также невероятно пугает. Я неприменно установлю такой на стенах [Root.Capital.Capital.GetName]!;x
EVTOPTD_MNM_1478;Только самые смелые и самые глупые солдаты посмели бы пересечь траекторию его выстрела.;x
EVTDESC_MNM_1478_E;Вместе с моими коллегами, нам удалось построить огромную печь поистине гениальной конструкции! Она может производить металлы в потоках настолько устойчивых и обширных, что никакой другой метод не может даже надеяться на конкуренцию. Это эффективное новое изобретение обеспечит наличие у нас товаров и строительных материалов самого высокого качества.;x
EVTOPTE_MNM_1478;Мы мастера металла, друзья!;x
EVTDESC_MNM_1478_F;Изобретение закончено! Вместе мы создали наш собственный тайный язык, а также инструмент, помогающий в шифровании и расшифровке. Идея устройства может показаться простой, но она эффективна. Действительно, наш шифровальный диск весьма полезная штука. Теперь наши секреты будут в безопасности - по крайней мере, если любому из нас можно доверять ...;x
EVTOPTF_MNM_1478;Теперь мы можем безопасно делиться своими идеями и открытиями друг с другом.;x
EVTDESC_MNM_1478_G;Наше изобретение завершено. Хотя это не оружие, оно будет предполагать защиту от него. Это набор брони, состоящий из нескольких больших металлических пластин вместо обычной кольчуги. Проект, к которому мы пришли, также обеспечивает впечатляющую мобильность.;x
EVTOPTG_MNM_1478;Страх никогда больше не просочится в мое сердце во время битвы!;x
EVTDESC_MNM_1478_H;Многие мельницы заполняют пейзаж вокруг [Root.Capital.Capital.GetName] и жизненно важны для производства пищи. Всегда полезно совершенствовать основные конструкции, поэтому за последние недели мы сделали несколько оригинальных улучшений в старых конструкциях. Наша новая мельница более безопасна и эффективна, чем когда-либо прежде!;x
EVTOPTH_MNM_1478;Наша Мельница является настоящим вкладом в общественное благополучие.;x
EVTDESC_MNM_1478_I;В течение нескольких недель мы пытались создать объектив с новыми и революционными свойствами, и, хотя нам не удалось достичь этой цели, мы неожиданно пришли к другой реализации. Что, если мы возьмем линзу, которую мы уже имели в качестве прибора для наблюдений, но изменим ее предназначение? И как же мы ее используем, вместо этого? Основываясь на обычном кристалле для чтения, мы придумали новое устройство - «очки»!;x
EVTOPTI_MNM_1478;Теперь я могу носить хорошее зрение с собой, куда бы я ни пош[Root.GetLaEl]!;x
EVTDESC_MNM_1479_A;У нас было несколько идей, которые были сложны, но непрактичны, и еще большая куча тех, которые были просто нелепыми. Отсутствие прогресса сделало всех усталыми и раздражительными. Сегодня вечером, на обеде, я, наконец, заявил[Root.GenEndA] о сворачивании проекта. Мы все знали, что это правильно. Отметить нужно было то, что никто из нас не добился прогресса за эти несколько недель, а наши другие обязательства долгое время оставались без внимания.;x
EVTOPTA_MNM_1479;Может быть, в следующий раз нам повезет больше.;x
EVTOPTA_MNM_1479_TT;Вам не удалось изобрести что-нибудь полезное.;x
EVTDESC_MNM_1479_B;Мы почти добились прогресса, но теперь все потеряно! Мы уже никогда не узнаем, что именно спровоцировало взрыв. Но это действительно имеет значение? Даже если бы мы узнали, это  не предотвратило бы последствий произошедшей катастрофы.;x
EVTOPTB_MNM_1479;Это черный день.;x
EVTOPTB_MNM_1479_TT;Собрание окончено и все труды пошли прахом.\n;x
EVTDESC_MNM_1481;Ко мне подошли мои коллеги - видимо, они шептались за моей спиной. Они были недовольны собранием, и тем как оно управляется. В конце концов они приняли решение уйти. «У этого предприятия нет потенциала, [Root.GetFirstName]», - говорит один из них, по-видимому, самый добрый. Для меня это звучит как снисхождение.;x
EVTOPTA_MNM_1481;Вы не мои заключенные. Уходите, если это ваше желание.;x
EVTOPTA_MNM_1481_TT;Собрание окончено безуспешно.\n;x
rival_skull;Ритуальный череп;x
rival_skull_desc;Когда кто-то смотрит в пустые глазницы этого человеческого черепа, он не редко испытывет одновременно очарование и отвращение. Это напоминание о неизбежности смерти...;x
EVTOPTA_RIP_29013_TT;Положить §Yчереп§!, которым обладал[rip_dead.GetEndA] §Y[rip_dead.GetTitledFirstName]§! в сокровищницу, которой владеет §Y[Root.GetTitledFirstName]§!\n;x
EVTDESC_MNM_10042;Выполняя свои обязанности для [Root.GetSocietyName], я встреча[Root.GetLasLsya] с [From.GetSocietyRank] [From.GetFirstName] несколько раз. Эти встречи никогда не заканчивались хорошо. Было бы трудно найти более несимпатичного человека! Я подозреваю, что [From.GetSheHe] распространяется за моей спиной, чтобы нанести ущерб моей репутации ...;x
EVTOPTA_MNM_10042;Я буду противостоять [From.GetFirstName] и выведу [From.GetHersHis] на чистую воду!;x
EVTOPTB_MNM_10042;Я долж[Root.GetNaEn] быть терпелив[Root.GetOyYm], это, безусловно, окупится в долгосрочной перспективе.;x
EVTDESC_MNM_10045;Я много раз сталкива[Root.GetLasLsya] с [From.GetSocietyRank] [From.GetFirstName] при выполнении моих обязанностей для [Root.Society.GetName], и это всегда достовляло мне удовольствие. Мы можем говорить часами, если позволяет время, потому что [From.GetSheHe] мне никогда не надоедает. В то время как наши обсуждения часто бывают длительными, мы всегда, кажется, приходим к согласию в вопросах, которые являются наиболее важными.;x
EVTOPTA_MNM_10045;Я думаю, что это дружба!;x
EVTOPTC_MNM_10045;Или это может быть больше…;x
EVTOPTB_MNM_10045;Я, вероятно, слишком много понимаю в этом.;x
DW_demonic_impregnation;Порочное зачатие;x
opinion_plot_weaken_fellow_vassal;Сообщает opinion_plot_weaken_fellow_vassal;x
opinion_claimant_adventure_target;Сообщает opinion_claimant_adventure_target;x
opinion_duchy_adventure_target;Сообщает opinion_duchy_adventure_target;x
forbidden_raid_target;Сообщает forbidden_raid_target;x
opinion_demanded_succ_law_change;Сообщает opinion_demanded_succ_law_change;x
opinion_abducting;Сообщает opinion_abducting;x
opinion_interfered_in_war;Сообщает opinion_interfered_in_war;x
opinion_leave;Сообщает opinion_leave;x
opinion_holding_contests;Сообщает opinion_holding_contests;x
opinion_mutual_enemy;Сообщает opinion_mutual_enemy;x
opinion_fellow_guardian_realm;Сообщает opinion_fellow_guardian_realm;x
opinion_shared_lifestyle;Сообщает opinion_shared_lifestyle;x
opinion_declined_duel;Сообщает opinion_declined_duel;x
opinion_lost_duel;Сообщает opinion_lost_duel;x
ARTIFACT_DISPLAY_DATE_CREATED;Создано:\n$DATE$;x
ARTIFACT_DISPLAY_DATE_OBTAINED;Обретено:\n$DATE$;x
SET_ARTIFACT_CREATION_DATE;Установить дату создания на $DATE|Y$;x
WOL_6170_OPINION_EFFECT;Все священники и набожные люди Вашей страны изменят мнение о Вас на §R-25§! на §Y5§! лет §Y(Еретик)§!;x
TRANSFER_ARTIFACT;Передача артефакта $WHAT|Y$ из одной сокровищницы в другую. $FROM|Y$ отдаёт, $TO|Y$ - принимает.\n;x
#ingredient_herb1;Ingredient: Eucalyptus;Ingrйdient: Eucalyptus;Ingredienz: Eukalyptus;;Ingrediente: eucalipto;;;;;;;;;x
#ingredient_herb1_desc;Eucalyptus is a potent ingredient for alchemical recipes.;L'eucalyptus est un ingrйdient puissant pour les recettes alchimiques.;Eukalyptus ist eine mдchtige Zutat fьr alchemistische Rezepturen.;;El eucalipto es un ingrediente potente para las recetas de alquimia.;;;;;;;;;x
ingredient_herb2;Ингредиент: корень имбиря;x
ingredient_herb2_desc;Корень имбиря - важный компонент алхимических рецептов.;x
ingredient_herb3;Ингредиент: корень мандрагоры;x
ingredient_herb3_desc;Корень мандрагоры - важный компонент алхимических рецептов.;x
ingredient_herb4;Ингредиент: лемонграсс;x
ingredient_herb4_desc;Лемонграсс - важный компонент алхимических рецептов.;x
ingredient_herb5;Ингредиент: листья крапивы;x
ingredient_herb5_desc;Листья крапивы - важный компонент алхимических рецептов.;x
ingredient_herb6;Ингредиент: лист полыни;x
ingredient_herb6_desc;Лист полыни - важный компонент алхимических рецептов.;x
ingredient_herb7;Ингредиент: лист валерьяны;x
ingredient_herb7_desc;Лист валерьяны - важный компонент алхимических рецептов.;x
ingredient_herb8;Ингредиент: цветок фиалки;x
ingredient_herb8_desc;Цветок фиалки - важный компонент алхимических рецептов.;x
ingredient_herb9;Ингредиент: тысячелистник;x
ingredient_herb9_desc;Тысячелистник - важный компонент алхимических рецептов.;x
ingredient_animal1;Ингредиент: желчный пузырь;x
ingredient_animal1_desc;Желчный пузырь - важный компонент алхимических рецептов.;x
ingredient_animal2;Ингредиент: cвинная почка;x
ingredient_animal2_desc;Свинная почка - важный компонент алхимических рецептов.;x
ingredient_animal3;Ингредиент: глазные яблоки;x
ingredient_animal3_desc;Глазные яблоки - важный компонент алхимических рецептов.;x
ingredient_animal4;Ингредиент: раздвоенные копыта;x
ingredient_animal4_desc;Раздвоенные копыта - важный компонент алхимических рецептов.;x
ingredient_animal5;Ингредиент: оленьи рога;x
ingredient_animal5_desc;Оленьи рога - важный компонент алхимических рецептов.;x
ingredient_animal6;Ингредиент: кабанье рыло;x
ingredient_animal6_desc;Кабанье рыло - важный компонент алхимических рецептов.;x
ingredient_animal7;Ингредиент: кроличье сердце;x
ingredient_animal7_desc;Кроличье сердце - важный компонент алхимических рецептов.;x
ingredient_animal8;Ингредиент: гусиная печень;x
ingredient_animal8_desc;Гусиная печень - важный компонент алхимических рецептов.;x
ingredient_animal9;Ингредиент: овечьи кишки;x
ingredient_animal9_desc;Овечьи кишки - важный компонент алхимических рецептов.;x
